Course,Excellent Matches,Good Matches,Okay Matches,Poor Matches,Unqualified Matches
375,Student #62;Student #80;Student #39;Student #78;Student #41;Student #33;Student #61;Student #71,,Student #71;Student #75;Student #32;Student #29;Student #68;Student #70;Student #42;Student #37;Student #48;Student #52;Student #74;Student #59;Student #23;Student #67;Student #12;Student #77;Student #10;Student #7;Student #26;Student #88;Student #36;Student #27;Student #57;Student #1;Student #6;Student #20;Student #22;Student #45;Student #9;Student #73;Student #43;Student #82;Student #50;Student #19;Student #83;Student #87;Student #15;Student #18;Student #49;Student #40;Student #13;Student #47;Student #84;Student #5;Student #56;Student #8;Student #55;Student #17;Student #14;Student #28;Student #21;Student #34;Student #46;Student #30;Student #65;Student #64;Student #25;Student #51;Student #2;Student #85;Student #81;Student #38;Student #72;Student #24;Student #31;Student #63;Student #86;Student #44;Student #3;Student #60;Student #35;Student #79;Student #76;Student #4;Student #66;Student #16;Student #58;Student #54;Student #53;Student #69;Student #0;Student #11,,Student #62;Student #80;Student #39;Student #78;Student #41;Student #33;Student #61
429,Student #63;Student #65;Student #80;Student #21;Student #44;Student #32;Student #62;Student #43;Student #60;Student #29;Student #45;Student #18,,Student #21;Student #44;Student #32;Student #62;Student #43;Student #60;Student #29;Student #45;Student #18;Student #77;Student #56;Student #20;Student #42;Student #58;Student #59;Student #31;Student #48;Student #17;Student #66;Student #57;Student #86;Student #35;Student #68;Student #25;Student #87;Student #40;Student #3;Student #49;Student #12;Student #1;Student #83;Student #79;Student #82;Student #28;Student #37;Student #10;Student #11;Student #54;Student #7;Student #4;Student #46;Student #55;Student #15;Student #36;Student #88;Student #6;Student #76;Student #2;Student #39;Student #84;Student #14;Student #51;Student #70;Student #69;Student #73;Student #64;Student #74;Student #71;Student #47;Student #23;Student #72;Student #78;Student #22;Student #75;Student #5;Student #13;Student #85;Student #61;Student #67;Student #24;Student #30;Student #26;Student #33;Student #38;Student #8;Student #0;Student #50;Student #53;Student #81;Student #16;Student #27;Student #19;Student #9;Student #41;Student #34;Student #52,,
432,Student #43;Student #19;Student #11;Student #45;Student #16;Student #10;Student #58;Student #67,Student #68,Student #68;Student #12;Student #87;Student #36;Student #30;Student #34;Student #71;Student #23;Student #72;Student #81;Student #28;Student #86;Student #83;Student #78;Student #7;Student #31;Student #63;Student #26;Student #15;Student #73;Student #1;Student #46;Student #27;Student #84;Student #53;Student #69;Student #75;Student #47;Student #77;Student #39;Student #20;Student #60;Student #66;Student #38;Student #85;Student #54;Student #88;Student #62;Student #79;Student #44;Student #82;Student #61;Student #0;Student #9;Student #80;Student #33;Student #22;Student #13;Student #18;Student #65;Student #76;Student #37;Student #41;Student #56;Student #48;Student #4;Student #57;Student #21;Student #70;Student #24;Student #40;Student #17;Student #29;Student #2;Student #42;Student #8;Student #59;Student #25;Student #35;Student #74;Student #55;Student #6;Student #32;Student #52;Student #14;Student #51;Student #5;Student #50;Student #3;Student #64;Student #49,,Student #19;Student #11;Student #45;Student #16;Student #10;Student #58;Student #67
451,Student #3;Student #46,,Student #66;Student #34;Student #38;Student #36;Student #10;Student #9;Student #37;Student #41;Student #29;Student #14;Student #73;Student #53;Student #68;Student #26;Student #23;Student #64;Student #12;Student #84;Student #43;Student #59;Student #7;Student #63;Student #65;Student #15;Student #72;Student #19;Student #16;Student #47;Student #54;Student #8;Student #55;Student #2;Student #56;Student #25;Student #76;Student #31;Student #82;Student #52;Student #60;Student #78;Student #81;Student #87;Student #20;Student #45;Student #71;Student #18;Student #58;Student #40;Student #13;Student #5;Student #77;Student #69;Student #62;Student #22;Student #74;Student #50;Student #85;Student #33;Student #35;Student #32;Student #57;Student #48;Student #6;Student #21;Student #70;Student #51;Student #86;Student #39;Student #42;Student #49;Student #75;Student #27;Student #80;Student #17;Student #30;Student #1;Student #11;Student #0;Student #44;Student #67;Student #4;Student #28;Student #83;Student #88;Student #61,Student #79;Student #24;Student #66,
461,Student #57;Student #74;Student #38;Student #7;Student #31;Student #68,Student #41;Student #20;Student #81;Student #36,Student #7;Student #31;Student #68;Student #41;Student #20;Student #81;Student #36;Student #85;Student #9;Student #4;Student #64;Student #22;Student #84;Student #37;Student #26;Student #0;Student #86;Student #29;Student #54;Student #12;Student #50;Student #56;Student #80;Student #71;Student #58;Student #24;Student #55;Student #13;Student #35;Student #2;Student #19;Student #49;Student #51;Student #27;Student #46;Student #32;Student #62;Student #40;Student #18;Student #75;Student #59;Student #3;Student #21;Student #60;Student #52;Student #1;Student #63;Student #88;Student #42;Student #8;Student #15;Student #39;Student #69;Student #14;Student #77;Student #47;Student #78;Student #83;Student #48;Student #28;Student #33;Student #70;Student #66;Student #79;Student #43;Student #53;Student #82;Student #67;Student #34;Student #10;Student #76;Student #6;Student #72;Student #25;Student #87;Student #44;Student #16;Student #11;Student #61;Student #73;Student #30;Student #23;Student #5;Student #45;Student #65;Student #17,,
487,Student #74;Student #38;Student #56,,Student #34;Student #71;Student #45;Student #85;Student #81;Student #66;Student #6;Student #83;Student #79;Student #68;Student #57;Student #12;Student #7;Student #44;Student #50;Student #80;Student #23;Student #20;Student #77;Student #42;Student #36;Student #65;Student #82;Student #27;Student #15;Student #40;Student #25;Student #61;Student #70;Student #67;Student #13;Student #1;Student #14;Student #4;Student #87;Student #48;Student #28;Student #5;Student #35;Student #63;Student #21;Student #8;Student #2;Student #43;Student #69;Student #31;Student #49;Student #55;Student #37;Student #29;Student #26;Student #16;Student #22;Student #54;Student #78;Student #64;Student #33;Student #60;Student #47;Student #0;Student #52;Student #46;Student #11;Student #18;Student #86;Student #73;Student #88;Student #24;Student #76;Student #3;Student #32;Student #17;Student #84;Student #9;Student #10;Student #62;Student #72;Student #30;Student #39;Student #51;Student #53,Student #19;Student #58,Student #41;Student #75;Student #59
513,Student #21;Student #87,,Student #69;Student #76;Student #34;Student #55;Student #22;Student #28;Student #75;Student #42;Student #23;Student #65;Student #54;Student #19;Student #88;Student #64;Student #61;Student #13;Student #33;Student #58;Student #70;Student #52;Student #35;Student #57;Student #60;Student #27;Student #84;Student #32;Student #45;Student #2;Student #37;Student #68;Student #20;Student #49;Student #82;Student #0;Student #40;Student #48;Student #51;Student #16;Student #1;Student #73;Student #11;Student #72;Student #74;Student #39;Student #81;Student #59;Student #14;Student #62;Student #86;Student #41;Student #44;Student #47;Student #7;Student #10;Student #67;Student #38;Student #8;Student #31;Student #15;Student #43;Student #53;Student #6;Student #18;Student #29;Student #66;Student #25;Student #24;Student #80;Student #46;Student #17;Student #3;Student #71;Student #9;Student #56;Student #78;Student #50;Student #12;Student #5;Student #30;Student #36;Student #79,Student #4;Student #85;Student #77;Student #26,Student #83;Student #63
516,Student #61;Student #64;Student #80;Student #88,,Student #54;Student #12;Student #39;Student #73;Student #5;Student #82;Student #77;Student #40;Student #86;Student #22;Student #71;Student #63;Student #55;Student #0;Student #53;Student #41;Student #43;Student #79;Student #8;Student #17;Student #56;Student #36;Student #42;Student #62;Student #78;Student #37;Student #52;Student #38;Student #51;Student #24;Student #44;Student #26;Student #87;Student #84;Student #20;Student #34;Student #49;Student #47;Student #25;Student #59;Student #76;Student #6;Student #23;Student #2;Student #28;Student #45;Student #4;Student #10;Student #29;Student #33;Student #11;Student #50;Student #68;Student #85;Student #21;Student #83;Student #9;Student #72;Student #67;Student #57;Student #18;Student #46;Student #74;Student #27;Student #15;Student #7;Student #60;Student #48;Student #70;Student #66;Student #69;Student #35;Student #81;Student #31;Student #30;Student #1;Student #58;Student #13;Student #3;Student #32;Student #19;Student #14;Student #75;Student #16;Student #65,Student #88;Student #54;Student #12,
521,Student #14;Student #41;Student #9;Student #47;Student #44,,Student #82;Student #28;Student #7;Student #35;Student #46;Student #58;Student #54;Student #83;Student #19;Student #1;Student #20;Student #78;Student #65;Student #37;Student #34;Student #32;Student #39;Student #8;Student #17;Student #30;Student #21;Student #31;Student #26;Student #36;Student #73;Student #74;Student #52;Student #57;Student #25;Student #84;Student #68;Student #33;Student #70;Student #0;Student #50;Student #66;Student #5;Student #81;Student #56;Student #11;Student #2;Student #88;Student #16;Student #69;Student #42;Student #49;Student #18;Student #43;Student #85;Student #59;Student #45;Student #10;Student #71;Student #6;Student #48;Student #40;Student #51;Student #38;Student #23;Student #12;Student #60;Student #67;Student #87;Student #72;Student #86;Student #79;Student #3;Student #27;Student #22;Student #24;Student #13;Student #75;Student #55;Student #61;Student #53;Student #77;Student #64;Student #80;Student #63;Student #29;Student #62;Student #76;Student #4,Student #44;Student #15;Student #82;Student #28,
526,Student #10;Student #12,,Student #78;Student #76;Student #84;Student #45;Student #48;Student #41;Student #5;Student #29;Student #22;Student #73;Student #2;Student #62;Student #87;Student #83;Student #51;Student #34;Student #8;Student #4;Student #85;Student #0;Student #67;Student #71;Student #60;Student #47;Student #52;Student #11;Student #44;Student #50;Student #66;Student #65;Student #17;Student #6;Student #18;Student #49;Student #40;Student #59;Student #70;Student #1;Student #32;Student #69;Student #21;Student #3;Student #27;Student #74;Student #24;Student #88;Student #75;Student #58;Student #9;Student #19;Student #54;Student #33;Student #36;Student #35;Student #77;Student #30;Student #56;Student #13;Student #38;Student #26;Student #39;Student #14;Student #31;Student #7;Student #64;Student #61;Student #79;Student #20;Student #72;Student #25;Student #57;Student #82;Student #15;Student #81;Student #55;Student #53;Student #80;Student #46;Student #86;Student #63;Student #42;Student #23;Student #28,Student #16,Student #43;Student #37;Student #68
529,Student #69;Student #78,,Student #59;Student #24;Student #84;Student #60;Student #47;Student #73;Student #46;Student #31;Student #80;Student #53;Student #35;Student #64;Student #19;Student #55;Student #27;Student #87;Student #32;Student #23;Student #11;Student #1;Student #42;Student #56;Student #16;Student #51;Student #9;Student #50;Student #22;Student #38;Student #21;Student #58;Student #37;Student #75;Student #34;Student #57;Student #36;Student #5;Student #83;Student #85;Student #68;Student #48;Student #30;Student #74;Student #70;Student #67;Student #40;Student #10;Student #66;Student #29;Student #79;Student #86;Student #43;Student #15;Student #72;Student #25;Student #52;Student #3;Student #2;Student #20;Student #17;Student #76;Student #61;Student #65;Student #62;Student #4;Student #0;Student #12;Student #54;Student #45;Student #33;Student #82;Student #71;Student #63;Student #88;Student #39;Student #77;Student #44;Student #81;Student #26;Student #28;Student #14;Student #41;Student #49;Student #18;Student #7;Student #6,Student #8;Student #13;Student #59;Student #24;Student #84;Student #60,
551,Student #74;Student #36,,Student #42;Student #77;Student #12;Student #33;Student #53;Student #86;Student #54;Student #10;Student #18;Student #26;Student #5;Student #80;Student #47;Student #71;Student #31;Student #2;Student #39;Student #57;Student #59;Student #13;Student #69;Student #50;Student #51;Student #87;Student #9;Student #30;Student #67;Student #22;Student #35;Student #63;Student #75;Student #19;Student #73;Student #23;Student #55;Student #43;Student #27;Student #17;Student #40;Student #20;Student #62;Student #24;Student #64;Student #49;Student #15;Student #32;Student #0;Student #38;Student #7;Student #65;Student #48;Student #25;Student #45;Student #21;Student #56;Student #85;Student #4;Student #61;Student #16;Student #3;Student #46;Student #11;Student #41;Student #76;Student #1;Student #72;Student #84;Student #8;Student #60;Student #70;Student #58;Student #78;Student #79;Student #6;Student #29;Student #83;Student #88;Student #37;Student #82;Student #28;Student #81;Student #14;Student #66,Student #34;Student #52;Student #44;Student #68;Student #42,
561,Student #62;Student #48,,Student #64;Student #86;Student #88;Student #83;Student #73;Student #3;Student #51;Student #50;Student #52;Student #7;Student #57;Student #14;Student #28;Student #79;Student #47;Student #72;Student #54;Student #53;Student #11;Student #56;Student #23;Student #33;Student #39;Student #49;Student #87;Student #46;Student #20;Student #10;Student #18;Student #21;Student #34;Student #13;Student #66;Student #61;Student #35;Student #67;Student #8;Student #17;Student #27;Student #31;Student #0;Student #75;Student #74;Student #16;Student #2;Student #44;Student #5;Student #9;Student #24;Student #25;Student #82;Student #69;Student #6;Student #43;Student #81;Student #85;Student #32;Student #78;Student #80;Student #84;Student #40;Student #12;Student #1;Student #38;Student #15;Student #37;Student #19;Student #42;Student #77;Student #55;Student #63;Student #30;Student #29;Student #70;Student #59;Student #58;Student #41;Student #76;Student #71;Student #60;Student #36;Student #22;Student #68;Student #4;Student #45,Student #65;Student #26;Student #64;Student #86,
